INDEX,TARGET_FLAG
1199,0
1203,1
1205,1
1207,0
1208,0
1212,0
1213,0
1222,1
1223,0
1226,0
1227,1
1229,0
1230,0
1231,1
1241,0
1243,0
1244,1
1246,1
1248,1
1249,0
1252,0
1261,1
1275,0
1281,1
1285,1
1288,1
1290,0
1291,1
1304,1
1305,0
1323,1
1342,1
1348,0
1353,1
1363,1
1371,0
1372,1
1378,1
1381,1
1382,1
1393,1
1394,0
1398,1
1404,1
1405,1
1419,1
1421,0
1426,0
1431,1
1435,1
1437,1
1438,1
1442,0
1464,0
1471,0
1473,1
1476,0
1478,1
1479,1
1487,0
1492,1
1496,0
1497,0
1515,0
1519,0
1522,1
1526,0
1537,1
1538,1
1540,1
1543,1
1548,0
1549,0
1556,1
1564,0
1570,1
1577,1
1585,0
1590,0
1592,1
1594,0
1596,1
1598,1
1603,1
1607,1
1612,0
1627,0
1629,1
1630,0
1640,1
1641,1
1646,0
1662,1
1668,1
1671,0
1672,1
1673,1
1686,1
1688,1
1696,0
1701,0
1707,1
1708,1
1713,0
1715,1
1717,0
1721,0
1724,1
1725,1
1730,0
1731,1
1734,0
1740,1
1748,0
1749,0
1750,1
1763,1
1768,1
1773,1
1777,0
1778,1
1780,1
1782,0
1784,0
1786,0
1787,1
1792,1
1800,1
1801,1
1803,0
1804,1
1807,0
1818,0
1821,0
1822,1
1828,0
1833,1
1844,1
1847,0
1850,0
1854,1
1858,1
1864,0
1867,1
1876,1
1880,1
1881,0
1891,1
1894,0
1895,0
1901,1
1905,0
1912,1
1918,1
1921,0
1923,1
1924,1
1931,1
1941,0
1950,0
1951,0
1954,0
1961,1
1966,0
1979,0
1982,0
1987,1
1997,1
2004,0
2011,1
2015,0
2025,0
2033,0
2034,0
2035,1
2036,0
2053,1
2059,1
2060,0
2073,0
2084,1
2089,0
2092,1
2109,1
2129,1
2134,1
2135,0
2148,0
2149,0
2150,1
2165,1
2166,0
2168,0
2170,1
2171,1
2172,0
2176,1
2182,1
2189,0
2191,0
2197,0
2202,0
2203,1
2204,1
2206,0
2218,0
2219,1
2221,1
2226,1
2228,1
2232,0
2236,1
2241,1
2245,0
2251,1
2255,0
2256,0
2259,0
2263,1
2264,0
2267,0
2273,1
2277,1
2287,0
2289,0
2291,0
2296,1
2299,0
2306,0
2314,1
2317,0
2318,1
2321,1
2324,0
2340,1
2343,0
2349,0
2352,0
2353,1
2365,1
2370,1
2378,0
2390,1
2399,0
2402,1
2403,0
2404,1
2414,1
2422,1
2424,0
2430,1
2435,0
2439,0
2442,1
2445,1
2449,1
2451,0
2461,1
2464,0
2465,1
2472,0
2476,1
2482,0
2487,0
2498,1
2501,0
2504,1
2511,0
2518,0
2521,0
2530,0
2543,1
2545,0
2561,1
2566,1
2572,0
2577,0
2578,1
2580,0
2581,1
2582,0
2584,0
2590,0
2598,0
2602,0
2605,0
2616,1
2618,1
2619,1
2624,0
2632,1
2640,0
2646,0
2651,0
2660,0
2661,1
2668,0
2670,1
2680,0
2681,1
2689,0
2694,0
2695,1
2696,1
2702,0
2704,0
2708,0
2709,0
2714,1
2716,0
2723,0
2725,1
2738,0
2750,1
2756,0
2758,0
2766,0
2767,1
2771,0
2775,1
2776,0
2779,1
2780,1
2781,0
2782,1
2783,0
2796,1
2798,1
2800,1
2803,0
2806,0
2813,0
2818,0
2821,1
2825,1
2829,1
2830,1
2833,0
2839,1
2843,0
2846,0
2847,0
2848,1
2856,0
2863,0
2867,1
2869,0
2873,0
2874,1
2875,0
2880,1
2886,1
2887,1
2888,1
2889,0
2890,1
2892,0
2901,1
2902,0
2905,1
2917,1
2922,1
2924,0
2930,0
2931,0
2946,0
2955,1
2962,0
2964,0
2965,1
2967,0
2970,0
2973,1
2974,0
2976,1
2977,1
2978,1
2986,0
2988,1
2989,1
2995,1
3005,1
3011,0
3013,0
3019,1
3021,0
3022,1
3029,0
3037,0
3042,1
3043,1
3049,0
3050,1
3053,1
3058,1
3062,0
3063,1
3065,0
3080,0
3088,1
3093,1
3096,1
3101,0
3103,1
3107,1
3109,0
3111,0
3113,1
3116,0
3132,0
3141,1
3153,1
3154,0
3160,0
3167,0
3170,0
3173,1
3174,1
3177,1
3179,0
3184,0
3190,1
3193,0
3199,0
3201,0
3202,0
3203,1
3206,0
3209,0
3210,1
3217,1
3220,0
3228,1
3232,0
3239,1
3243,1
3245,1
3246,1
3251,0
3253,1
3257,0
3260,0
3261,0
3263,0
3278,1
3281,0
3283,0
3290,0
3297,0
3304,1
3305,1
3307,0
3308,1
3313,0
3314,0
3317,1
3348,1
3350,0
3359,1
3367,0
3376,0
3378,1
3384,0
3386,0
3387,0
3388,1
3390,0
3391,1
3396,1
3398,0
3404,0
3406,0
3407,0
3414,0
3419,1
3423,0
3427,0
3432,0
3434,0
3438,0
3442,1
3443,0
3448,0
3456,0
3464,0
3470,1
3475,0
3477,1
3490,0
3493,0
3502,0
3508,1
3516,1
3517,1
3525,1
3532,1
3535,1
3536,1
3540,0
3547,0
3550,1
3557,1
3562,0
3563,0
3564,1
3570,0
3573,0
3577,1
3579,1
3581,0
3587,0
3602,1
3609,0
3612,1
3621,1
3642,1
3647,1
3649,1
3654,0
3660,1
3665,1
3669,1
3673,1
3675,1
3678,0
3680,1
3686,0
3693,1
3710,1
3713,0
3718,1
3725,0
3726,0
3747,1
3753,0
3754,1
3760,1
3763,0
3765,1
3769,0
3771,1
3784,0
3787,1
3794,0
3796,1
3798,0
3809,0
3812,1
3819,1
3828,0
3831,0
3833,1
3837,1
3839,1
3843,1
3846,0
3854,0
3861,0
3864,1
3868,0
3869,0
3870,1
3883,0
3886,0
3889,1
3894,1
3907,0
3910,0
3913,0
3914,1
3921,0
3923,0
3929,1
3931,1
3932,0
3937,1
3943,1
3956,0
3957,1
3961,1
3971,0
4004,1
4005,1
4006,0
4011,0
4013,0
4014,0
4016,1
4017,0
4020,1
4022,0
4026,1
4032,1
4043,0
4045,1
4048,0
4051,0
4052,1
4056,0
4059,0
4069,0
4074,0
4076,1
4077,1
4079,1
4081,1
4088,1
4105,0
4125,0
4134,1
4139,0
4146,0
4149,0
4151,1
4155,1
4157,1
4168,1
4170,0
4174,0
4179,1
4185,1
4199,0
4205,0
4208,0
4211,1
4212,1
4215,1
4217,0
4219,1
4226,1
4227,0
4229,0
4231,1
4233,0
4237,1
4243,1
4248,0
4255,1
4262,0
4266,0
4268,0
4270,1
4273,0
4276,0
4277,1
4279,1
4299,0
4313,0
4322,0
4324,0
4328,0
4331,0
4335,0
4337,1
4338,1
4343,0
4347,1
4355,1
4357,0
4359,0
4362,0
4368,1
4374,0
4375,1
4378,1
4381,1
4387,0
4400,0
4423,0
4424,0
4428,1
4433,1
4436,1
4437,1
4439,0
4449,0
4456,0
4463,1
4467,0
4468,0
4469,0
4472,0
4473,0
4476,1
4500,0
4509,1
4513,1
4521,1
4527,1
4530,0
4532,1
4533,1
4535,1
4536,1
4542,1
4551,1
4554,0
4555,0
4564,1
4572,1
4573,0
4577,1
4579,1
4583,0
4584,1
4596,0
4599,1
4607,1
4609,1
4610,0
4616,1
4617,1
4633,1
4638,1
4641,1
4653,1
4655,1
4659,1
4669,0
4678,0
4685,1
4686,0
4691,1
4695,1
4698,1
4700,1
4711,1
4722,0
4727,1
4756,0
4762,1
4763,0
4766,0
4770,1
4784,1
4791,0
4795,0
4799,1
4802,0
4805,1
4814,1
4816,1
4817,0
4822,1
4827,1
4833,0
4836,1
4842,1
4844,0
4845,1
4849,1
4850,1
4860,0
4863,0
4871,0
4878,0
4881,1
4888,0
4900,1
4906,1
4909,0
4916,0
4918,0
4926,1
4928,0
4941,0
4946,1
4949,0
4956,0
4966,0
4969,0
4973,0
4978,1
4982,0
4985,0
4991,1
4998,0
5000,1
5004,1
5005,1
5011,1
5016,1
5018,0
5034,1
5038,0
5042,0
5046,0
5051,1
5054,1
5057,1
5062,0
5063,0
5065,0
5066,1
5076,1
5089,0
5092,1
5093,1
5094,0
5098,1
5102,0
5112,1
5117,1
5127,1
5130,1
5131,1
5132,1
5135,1
5136,0
5147,1
5157,0
5160,0
5165,1
5166,1
5172,1
5173,0
5179,1
5184,1
5187,0
5191,0
5193,0
5194,0
5199,0
5212,0
5213,1
5224,1
5226,0
5239,1
5252,1
5264,0
5266,0
5271,0
5273,0
5276,1
5278,0
5281,0
5283,1
5291,1
5294,0
5296,0
5297,1
5313,0
5314,0
5321,0
5325,0
5326,0
5328,0
5334,1
5338,0
5344,1
5348,0
5352,1
5353,0
5354,0
5361,0
5364,0
5365,1
5367,1
5379,1
5382,1
5386,0
5395,0
5410,0
5411,0
5416,0
5424,1
5426,0
5428,1
5430,1
5433,1
5437,0
5440,0
5442,1
5445,1
5449,1
5452,1
5460,1
5461,0
5465,0
5467,1
5471,1
5474,1
5475,0
5480,1
5481,1
5484,0
5494,0
5495,1
5497,0
5499,1
5507,0
5510,0
5515,0
5516,0
5517,1
5524,0
5530,0
5534,1
5543,0
5545,1
5558,1
5562,0
5573,1
5581,1
5583,1
5587,1
5589,1
5591,0
5596,0
5606,1
5608,1
5611,1
5612,1
5614,0
5620,0
5623,0
5624,0
5626,0
5633,0
5635,0
5640,1
5643,0
5644,1
5653,1
5663,0
5664,0
5667,1
5671,0
5673,1
5676,1
5678,1
5698,1
5700,1
5705,0
5706,0
5711,0
5712,1
5716,0
5719,1
5725,1
5728,0
5734,1
5735,0
5743,1
5754,1
5755,1
5756,0
5766,0
5770,1
5774,1
5775,1
5776,1
5778,0
5786,0
5787,0
5791,0
5794,0
5803,1
5804,0
5808,1
5810,0
5813,1
5828,0
5839,1
5842,1
5843,0
5844,0
5847,1
5851,0
5854,0
5857,0
5866,1
5874,1
5886,0
5895,1
5897,1
5898,0
5900,1
5902,0
5908,1
5909,0
5912,0
5913,0
5917,1
5918,1
5921,0
5931,0
5942,0
5943,1
5950,0
5954,0
5983,0
5995,1
6002,0
6005,0
6009,1
6011,0
6012,0
6019,0
6021,0
6029,1
6036,0
6037,0
6038,0
6043,0
6045,0
6047,1
6048,0
6061,0
6063,0
6064,0
6068,1
6069,0
6070,1
6071,1
6074,1
6079,1
6082,0
6088,1
6094,0
6095,0
6098,1
6102,0
6105,1
6113,0
6116,0
6120,1
6121,0
6126,1
6144,0
6145,0
6153,1
6156,1
6159,0
6162,1
6184,1
6188,1
6189,0
6191,1
6211,1
6216,0
6218,1
6222,1
6235,0
6245,0
6248,1
6253,0
6256,0
6257,1
6259,1
6266,1
6268,1
6275,0
6280,1
6283,1
6288,0
6289,0
6301,0
6308,1
6314,0
6315,0
6316,1
6317,1
6318,0
6323,1
6329,1
6336,0
6341,1
6348,0
6349,0
6365,0
6372,1
6376,0
6378,1
6379,1
6382,0
6383,1
6389,0
6390,1
6392,0
6394,1
6402,1
6404,1
6405,0
6406,0
6409,1
6410,1
6411,0
6421,0
6428,1
6429,0
6432,0
6436,0
6437,1
6438,1
6445,1
6447,0
6450,1
6462,0
6467,1
6478,0
6484,0
6492,1
6497,1
6504,1
6505,1
6513,1
6525,0
6526,0
6528,0
6540,0
6542,0
6544,1
6548,0
6552,1
6558,0
6567,0
6569,1
6572,1
6577,0
6581,0
6588,0
6591,1
6594,1
6600,1
6602,0
6604,0
6605,0
6614,1
6616,0
6621,0
6640,1
6641,0
6643,0
6644,1
6649,1
6650,1
6655,0
6661,0
6672,1
6677,1
6688,0
6689,1
6691,0
6692,1
6694,1
6702,1
6714,0
6716,1
6724,0
6725,0
6730,0
6735,1
6738,1
6739,0
6743,0
6747,0
6750,1
6751,1
6753,0
6754,1
6755,0
6762,1
6764,0
6772,1
6774,1
6787,0
6789,0
6793,1
6798,0
6799,0
6800,0
6802,0
6808,1
6809,0
6812,0
6814,1
6816,1
6822,0
6829,1
6834,1
6836,0
6839,0
6840,1
6843,0
6846,1
6848,0
6852,0
6856,1
6860,1
6866,1
6870,0
6878,1
6880,0
6885,0
6897,0
6902,1
6904,1
6907,0
6909,1
6914,1
6915,1
6922,1
6924,1
6933,1
6934,0
6941,1
6957,0
6960,0
6969,0
6975,1
6980,1
6983,0
6987,0
6994,0
6997,0
7002,1
7010,0
7015,0
7019,1
7022,0
7025,0
7029,0
7031,1
7037,1
7038,1
7043,1
7049,0
7052,1
7053,0
7056,0
7057,1
7080,1
7086,1
7087,0
7105,0
7108,0
7121,0
7122,1
7125,1
7132,1
7134,0
7151,1
7152,1
7157,1
7159,0
7166,0
7167,0
7177,0
7179,1
7181,1
7183,1
7186,0
7193,1
7205,0
7207,1
7209,1
7216,1
7232,1
7235,0
7238,0
7240,1
7243,1
7252,1
7269,0
7275,0
7281,0
7283,0
7287,1
7289,1
7291,1
7294,0
7304,1
7308,1
7313,0
7319,1
7325,0
7326,0
7330,0
7332,0
7337,1
7341,0
7346,1
7353,1
7354,1
7361,1
7366,1
7368,0
7372,0
7375,1
7377,1
7380,0
7382,1
7385,1
7392,1
7395,0
7397,1
7403,0
7406,1
7409,0
7410,0
7412,0
7419,1
7425,0
7435,0
7438,1
7440,1
7447,0
7449,0
7456,0
7464,0
7478,1
7480,0
7481,0
7483,1
7484,0
7491,1
7494,0
7501,1
7503,1
7509,1
7517,0
7518,0
7519,1
7521,0
7522,1
7536,0
7539,0
7547,1
7549,0
7552,1
7554,0
7556,0
7564,1
7566,1
7570,1
7571,0
7572,0
7575,0
7586,0
7589,0
7590,0
7597,0
7602,0
7604,1
7605,1
7612,1
7615,1
7617,0
7624,0
7632,1
7639,1
7642,1
7643,1
7649,0
7650,0
7653,0
7654,1
7657,1
7662,0
7669,1
7671,0
7675,0
7678,1
7682,1
7688,1
7689,0
7690,1
7692,1
7699,1
7705,1
7712,0
7726,1
7728,0
7735,1
7737,1
7739,0
7743,1
7744,1
7746,0
7749,0
7750,0
7752,0
7755,1
7756,1
7762,0
7764,1
7769,0
7770,1
7776,0
7778,0
7784,0
7786,1
7789,1
7793,1
7794,0
7804,0
7811,1
7813,1
7815,1
7817,0
7818,0
7821,0
7825,0
7830,1
7832,1
7835,0
7839,0
7842,0
7849,0
7856,1
7857,0
7863,0
7866,0
7871,0
7875,1
7882,1
7887,1
7888,0
7891,1
7895,0
7901,1
7906,0
7908,1
7917,0
7924,1
7948,1
7950,1
7955,1
7957,0
7959,0
7967,0
7969,0
7971,1
7974,1
7976,0
7986,1
7987,0
7993,1
7996,1
7998,0
8018,0
8019,1
8027,0
8036,0
8040,0
8044,0
8050,0
8052,1
8054,1
8057,0
8058,0
8059,1
8066,1
8070,1
8072,1
8078,0
8079,0
8080,1
8081,1
8088,0
8091,1
8094,0
8095,1
8099,0
8101,1
8102,0
8116,1
8125,0
8134,1
8139,0
8141,0
8147,0
8158,0
8160,0
8165,1
8187,1
8205,1
8209,1
8211,0
8232,0
8236,0
8237,1
8238,1
8245,0
8256,1
8268,0
8269,0
8270,1
8286,0
8289,0
8301,1
8305,1
8310,0
8312,0
8318,1
8321,1
8328,0
8331,0
8334,0
8344,1
8345,0
8352,1
8358,1
8359,0
8360,0
8365,0
8366,0
8369,1
8373,0
8378,1
8392,0
8397,1
8399,1
8400,0
8405,1
8406,0
8410,0
8413,1
8414,0
8416,1
8426,0
8434,1
8439,1
8440,0
8475,0
8480,0
8497,1
8499,1
8500,1
8501,0
8502,1
8518,1
8520,1
8523,1
8525,0
8532,0
8535,1
8543,1
8554,0
8560,0
8561,1
8563,0
8566,1
8570,1
8572,0
8582,1
8583,1
8587,0
8592,0
8593,1
8607,0
8609,0
8610,1
8614,1
8616,1
8622,0
8623,0
8624,1
8633,1
8641,1
8644,1
8649,1
8653,1
8657,1
8658,0
8663,0
8672,0
8680,0
8684,1
8687,0
8688,0
8690,0
8712,0
8717,0
8730,0
8739,0
8744,0
8747,1
8748,1
8751,1
8758,0
8761,0
8763,0
8764,1
8765,0
8773,0
8780,0
8781,1
8782,1
8785,0
8786,1
8797,1
8799,0
8807,1
8816,0
8817,0
8826,1
8833,1
8834,0
8835,0
8840,1
8843,1
8849,0
8855,0
8861,0
8862,1
8865,0
8868,0
8870,0
8880,1
8885,0
8894,0
8895,0
8899,1
8912,0
8922,0
8924,0
8928,0
8932,0
8943,0
8945,0
8946,0
8954,1
8958,1
8960,1
8965,0
8966,0
8967,0
8969,1
8980,0
8984,0
8985,1
8988,1
8989,0
8995,1
9004,0
9010,0
9012,0
9018,1
9036,0
9037,1
9040,0
9041,0
9044,1
9045,0
9047,1
9049,0
9061,0
9062,1
9076,0
9079,0
9081,1
9082,1
9089,1
9092,1
9094,1
9115,0
9117,0
9118,0
9120,0
9124,0
9128,0
9135,1
9136,1
9138,1
9157,0
9176,0
9183,1
9187,1
9188,1
9190,1
9197,0
9200,0
9201,0
9203,0
9212,1
9213,1
9214,0
9217,1
9219,0
9220,0
9221,1
9237,0
9240,1
9241,1
9248,1
9253,1
9259,1
9267,0
9271,1
9273,1
9285,0
9290,0
9291,0
9293,0
9294,0
9301,0
9302,0
9312,0
9316,1
9319,1
9328,0
9331,1
9338,0
9350,1
9356,0
9359,0
9362,1
9364,1
9370,1
9380,1
9386,0
9394,1
9407,1
9411,1
9422,1
9423,1
9429,0
9433,1
9439,0
9451,0
9452,1
9453,0
9460,0
9465,0
9470,0
9476,1
9485,1
9486,1
9488,1
9507,0
9508,0
9517,1
9521,1
9528,0
9532,1
9536,1
9540,0
9542,1
9546,1
9548,1
9549,0
9554,0
9555,1
9558,0
9573,1
9575,1
9584,1
9586,0
9588,0
9591,1
9592,1
9597,1
9600,0
9603,0
9605,1
9614,1
9616,0
9622,1
9624,0
9629,0
9633,0
9640,1
9644,0
9645,1
9646,0
9648,1
9649,0
9660,1
9664,1
9675,0
9679,1
9680,1
9682,0
9697,1
9701,0
9704,1
9705,1
9707,1
9714,0
9718,0
9722,1
9739,1
9747,1
9751,0
9757,1
9759,0
9760,0
9764,1
9776,1
9778,0
9786,0
9803,1
9804,1
9815,0
9824,0
9825,1
9826,1
9827,0
9833,0
9835,0
9860,1
9865,0
9871,1
9874,0
9880,0
9882,1
9885,0
9888,1
9892,0
9893,1
9896,0
9902,0
9906,0
9910,0
9914,1
9918,1
9920,0
9926,0
9931,0
9935,1
9945,1
9953,1
9957,0
9963,1
9972,1
9976,1
9979,1
9980,0
9982,0
9991,0
10000,0
10003,1
10005,1
10014,0
10032,1
10034,1
10041,0
10042,0
10044,0
10045,0
10054,1
10061,1
10062,1
10073,1
10081,0
10084,1
10086,1
10093,0
10101,1
10105,1
10110,1
10113,1
10115,1
10119,1
10121,0
10124,1
10126,0
10127,0
10145,1
10147,1
10148,0
10162,1
10163,0
10166,1
10172,0
10173,1
10175,0
10180,0
10186,0
10192,0
10199,1
10209,1
10210,1
10214,1
10215,1
10216,1
10232,1
10239,0
10249,0
10253,1
10255,0
10262,1
10264,0
10266,1
10268,1
10271,0
10272,0
10276,1
10277,0
10279,0
10281,0
10285,0
10294,1
10300,0
